-1.76,-26.29,81,300,0,-40.00 
-1.74,-27.40,81,300,0,-40.00 
-1.72,-28.51,81,300,0,-40.00 
-1.69,-29.61,81,300,0,-40.00 
-1.67,-30.71,81,300,0,-40.00 
-1.65,-31.80,81,300,0,-40.00 
-1.62,-32.87,81,300,0,-40.00 
-1.58,-33.94,81,300,0,-40.00 
-1.54,-35.00,81,300,0,-40.00 
-1.50,-36.04,81,300,0,-40.00 
-1.46,-37.06,81,300,0,-40.00 
-1.42,-38.04,81,300,0,-40.00 
-1.37,-39.01,81,300,0,-40.00 
-1.33,-39.96,81,300,0,-40.00 
-1.28,-40.88,81,300,0,-40.00 
-1.23,-41.76,81,300,0,-40.00 
-1.18,-42.62,81,300,0,-40.00 
-1.13,-43.45,81,300,0,-40.00 
-1.06,-44.26,81,300,0,-40.00 
-0.99,-45.02,81,300,0,-40.00 
-0.92,-45.76,81,300,0,-40.00 
-0.85,-46.47,81,300,0,-40.00 
-0.78,-47.15,81,300,0,-40.00 
-0.70,-47.79,81,300,0,-40.00 
-0.63,-48.40,81,300,0,-40.00 
-0.56,-48.98,81,300,0,-40.00 
-0.48,-49.52,81,300,0,-40.00 
-0.42,-50.03,81,300,0,-40.00 
-0.34,-50.50,81,300,0,-40.00 
-0.26,-50.92,81,300,0,-40.00 
-0.19,-51.32,81,300,0,-40.00 
-0.13,-51.67,81,300,0,-40.00 
-0.07,-51.97,81,300,0,-40.00 
-0.01,-52.24,81,300,0,-40.00 
0.05,-52.46,81,300,0,-40.00 
0.11,-52.64,81,300,0,-40.00 
0.17,-52.79,81,300,0,-40.00 
0.21,-52.90,81,300,0,-40.00 
0.27,-52.97,81,300,0,-40.00 
0.31,-53.01,81,300,0,-40.00 
0.37,-53.01,81,300,0,-40.00 
0.42,-52.98,81,300,0,-40.00 
0.47,-52.89,81,300,0,-40.00 
0.52,-52.79,81,300,0,-40.00 
0.56,-52.64,81,300,0,-40.00 
0.60,-52.47,81,300,0,-40.00 
0.63,-52.24,81,300,0,-40.00 
0.67,-51.98,81,300,0,-40.00 
0.70,-51.69,81,300,0,-40.00 
0.73,-51.37,81,300,0,-40.00 
0.74,-51.00,81,300,0,-40.00 
0.75,-50.59,81,300,0,-40.00 
0.76,-50.13,81,300,0,-40.00 
0.76,-49.64,81,300,0,-40.00 
0.76,-49.12,81,300,0,-40.00 
0.76,-48.56,81,300,0,-40.00 
0.75,-47.97,81,300,0,-40.00 
0.74,-47.35,81,300,0,-40.00 
0.71,-46.70,81,300,0,-40.00 
0.68,-46.01,81,300,0,-40.00 
0.65,-45.30,81,300,0,-40.00 
0.61,-44.56,81,300,0,-40.00 
0.57,-43.79,81,300,0,-40.00 
0.52,-42.96,81,300,0,-40.00 
0.47,-42.14,81,300,0,-40.00 
0.42,-41.28,81,300,0,-40.00 
0.37,-40.40,81,300,0,-40.00 
0.32,-39.50,81,300,0,-40.00 
0.25,-38.58,81,300,0,-40.00 
0.18,-37.62,81,300,0,-40.00 
0.08,-36.64,81,300,0,-40.00 
-0.01,-35.65,81,300,0,-40.00 
-0.10,-34.62,81,300,0,-40.00 
-0.19,-33.58,81,300,0,-40.00 
-0.29,-32.54,81,300,0,-40.00 
-0.38,-31.50,81,300,0,-40.00 
-0.48,-30.44,81,300,0,-40.00 
-0.57,-29.37,81,300,0,-40.00 
-0.64,-28.29,81,300,0,-40.00 
-0.71,-27.26,81,300,0,-40.00 
-0.81,-26.16,81,300,0,-40.00 
-0.87,-25.12,81,300,0,-40.00 
-0.94,-24.06,81,300,0,-40.00 
-1.03,-22.97,81,300,0,-40.00 
-1.07,-21.95,81,300,0,-40.00 
-1.13,-20.93,81,300,0,-40.00 
-1.20,-19.92,81,300,0,-40.00 
-1.22,-18.97,81,300,0,-40.00 
-1.29,-18.00,81,300,0,-40.00 
-1.34,-17.08,81,300,0,-40.00 
-1.38,-16.19,81,300,0,-40.00 
-1.48,-15.27,81,300,0,-40.00 
